price;area;lat;lon
8450000;69,19;57,18142;65,50213
12722223;58,77;57,165232;65,552357
8911980;56,09;57,16686263;65,5826803
25970000;85,18;57,155391;65,527195
5578000;30,31;57,177266;65,670492
4690400;41,29;57,11936;65,433037
5300000;28,48;57,137456;65,479108
6244444;33,61;57,1838;65,51572
8940000;67,09;57,1465;65,64903
11410000;72,83;57,153131;65,593841
6880000;36,9;57,103503;65,491204
6300000;67,69;57,095052;65,512352
