price;area;lat;lon
4500000;29,3;54,94619;82,94007
4300000;29,3;54,94619;82,94007
4300000;28,9;54,94619;82,94007
4350000;28,9;54,94619;82,94007
4200000;28,1;54,94619;82,94007
4250000;28,1;54,94619;82,94007
4400000;28,8;54,94619;82,94007
5300000;38,6;54,94619;82,94007
5200000;37,1;54,94706;82,94016
5250000;37,1;54,94706;82,94016
5350000;37,1;54,94706;82,94016
5300000;37,1;54,94706;82,94016
5450000;36,8;54,94706;82,94016
5450000;36,8;54,94706;82,94016
5450000;36,8;54,94706;82,94016
9150000;79,6;54,945963;82,942476
9500000;79,6;54,945963;82,942476
5350000;35,9;54,94706;82,94016
5350000;35,9;54,94706;82,94016
5050000;35,6;54,94706;82,94016
5150000;35,6;54,94706;82,94016
5500000;35,6;54,94706;82,94016
5100000;35,6;54,94706;82,94016
6900000;36,2;54,945963;82,942476
6200000;37,4;54,94706;82,94016
6200000;37,4;54,94706;82,94016
6200000;37,4;54,94706;82,94016
5450000;40,2;54,94619;82,94007
5600000;40,2;54,94619;82,94007
5600000;40,2;54,94619;82,94007
5450000;40,2;54,94619;82,94007
5450000;40,2;54,94619;82,94007
5600000;40,2;54,94619;82,94007
5300000;35,5;54,94706;82,94016
6100000;35,3;54,945963;82,942476
5350000;35,7;54,94706;82,94016
5100000;40,3;54,94619;82,94007
5400000;40,3;54,94619;82,94007
5500000;40,3;54,94619;82,94007
5450000;40,3;54,94619;82,94007
5300000;36,7;54,94706;82,94016
5300000;36,7;54,94706;82,94016
5300000;36,7;54,94706;82,94016
6100000;35,7;54,945963;82,942476
5300000;35,3;54,94706;82,94016
5300000;35,3;54,94706;82,94016
6000000;35,3;54,94706;82,94016
5300000;35,3;54,94706;82,94016
5900000;35,3;54,94706;82,94016
5900000;35,3;54,94706;82,94016
6000000;35,3;54,94706;82,94016
6000000;35,3;54,94706;82,94016
6000000;35,3;54,94706;82,94016
6000000;35,3;54,94706;82,94016
6000000;35,3;54,94706;82,94016
5700000;35,3;54,94706;82,94016
6000000;35,3;54,94706;82,94016
4950000;35,4;54,94706;82,94016
5150000;35,4;54,94706;82,94016
5100000;35,4;54,94706;82,94016
5200000;35,4;54,94706;82,94016
5300000;35,4;54,94706;82,94016
5300000;35,4;54,94706;82,94016
5150000;35,4;54,94706;82,94016
6000000;35,1;54,945963;82,942476
4800000;33,9;54,94706;82,94016
6100000;35,5;54,945963;82,942476
5500000;35,2;54,945963;82,942476
5800000;37,5;54,94706;82,94016
6000000;37,5;54,94706;82,94016
5950000;37,5;54,94706;82,94016
6050000;37,5;54,94706;82,94016
6050000;37,5;54,94706;82,94016
6050000;37,5;54,94706;82,94016
6050000;37,5;54,94706;82,94016
5900000;35,8;54,94706;82,94016
5000000;35,2;54,94706;82,94016
5300000;35,2;54,94706;82,94016
5300000;35,2;54,94706;82,94016
6100000;36,4;54,945963;82,942476
5600000;42,6;54,94706;82,94016
5300000;40,2;54,94619;82,94007
5550000;40,2;54,94619;82,94007
5700000;40,2;54,94619;82,94007
5550000;40,2;54,94619;82,94007
5550000;40,2;54,94619;82,94007
5700000;40,2;54,94619;82,94007
5550000;40,2;54,94619;82,94007
5550000;40,2;54,94619;82,94007
5700000;40,2;54,94619;82,94007
5700000;40,2;54,94619;82,94007
5700000;40,2;54,94619;82,94007
5700000;40,2;54,94619;82,94007
5300000;42,5;54,94619;82,94007
5600000;42,5;54,94619;82,94007
5700000;42,5;54,94619;82,94007
5650000;42,5;54,94619;82,94007
5650000;42,5;54,94619;82,94007
5650000;42,5;54,94619;82,94007
5650000;42,5;54,94619;82,94007
6900000;45,7;54,94706;82,94016
6950000;45,7;54,94706;82,94016
7000000;45,7;54,94706;82,94016
7050000;45,7;54,94706;82,94016
7200000;45,7;54,94706;82,94016
7050000;45,7;54,94706;82,94016
7200000;45,7;54,94706;82,94016
7050000;45,7;54,94706;82,94016
7200000;45,7;54,94706;82,94016
7100000;45,7;54,94706;82,94016
6400000;53,3;54,94619;82,94007
6500000;43,1;54,945963;82,942476
6100000;44,3;54,94706;82,94016
6600000;44,3;54,94706;82,94016
7200000;54,4;54,945963;82,942476
7000000;44,5;54,94706;82,94016
5800000;42,5;54,94706;82,94016
5750000;41,7;54,94619;82,94007
7500000;61;54,945963;82,942476
7550000;56;54,945963;82,942476
7900000;56;54,945963;82,942476
7900000;56;54,945963;82,942476
9400000;63;54,945963;82,942476
6800000;56,5;54,94706;82,94016
5650000;43,2;54,94706;82,94016
5850000;43,2;54,94706;82,94016
5500000;42;54,94619;82,94007
5550000;42;54,94619;82,94007
5600000;42;54,94619;82,94007
5300000;40,5;54,94619;82,94007
5500000;40,5;54,94619;82,94007
5600000;40,5;54,94619;82,94007
5500000;40,5;54,94619;82,94007
5450000;40,5;54,94619;82,94007
5550000;40,5;54,94619;82,94007
5500000;40,5;54,94619;82,94007
5550000;40,5;54,94619;82,94007
5700000;40,5;54,94619;82,94007
5450000;40,5;54,94619;82,94007
7800000;54;54,945963;82,942476
8150000;61,7;54,945963;82,942476
9650000;61,7;54,945963;82,942476
8150000;61,7;54,945963;82,942476
9650000;61,7;54,945963;82,942476
7550000;46,4;54,94706;82,94016
7550000;46,4;54,94706;82,94016
7550000;46,4;54,94706;82,94016
7700000;46,2;54,94706;82,94016
6850000;44;54,94706;82,94016
9550000;60;54,945963;82,942476
9550000;60;54,945963;82,942476
5150000;38,8;54,94619;82,94007
5200000;38,8;54,94619;82,94007
5400000;38,8;54,94619;82,94007
5850000;44,4;54,94706;82,94016
5900000;44,4;54,94706;82,94016
5950000;44,4;54,94706;82,94016
5950000;44,4;54,94706;82,94016
5950000;44,4;54,94706;82,94016
5950000;44,4;54,94706;82,94016
5950000;44,4;54,94706;82,94016
5400000;42,4;54,94619;82,94007
5550000;42,4;54,94619;82,94007
5600000;42,4;54,94619;82,94007
5650000;42,4;54,94619;82,94007
5650000;42,4;54,94619;82,94007
5800000;42,4;54,94619;82,94007
5800000;42,4;54,94619;82,94007
5800000;42,4;54,94619;82,94007
5650000;42,4;54,94619;82,94007
5800000;42,3;54,94619;82,94007
5800000;42,3;54,94619;82,94007
5800000;42,3;54,94619;82,94007
6500000;43,8;54,945963;82,942476
5450000;40,1;54,94619;82,94007
5300000;40,6;54,94619;82,94007
5500000;40,6;54,94619;82,94007
5900000;41,4;54,94619;82,94007
5900000;41,4;54,94619;82,94007
5650000;41,6;54,94619;82,94007
5750000;41,6;54,94619;82,94007
5700000;41,6;54,94619;82,94007
7350000;46,3;54,94706;82,94016
7500000;46,3;54,94706;82,94016
7700000;46,3;54,94706;82,94016
7600000;46,3;54,94706;82,94016
7700000;46,3;54,94706;82,94016
6700000;58;54,94619;82,94007
5250000;39,7;54,94619;82,94007
5600000;39,7;54,94619;82,94007
5450000;41,5;54,94619;82,94007
5750000;41,5;54,94619;82,94007
5750000;41,5;54,94619;82,94007
6500000;43,2;54,945963;82,942476
5700000;45;54,94706;82,94016
6000000;45;54,94706;82,94016
6000000;45;54,94706;82,94016
6000000;45;54,94706;82,94016
6000000;45;54,94706;82,94016
5900000;45;54,94706;82,94016
6150000;44,9;54,94706;82,94016
6150000;44,9;54,94706;82,94016
6150000;44,9;54,94706;82,94016
6150000;44,9;54,94706;82,94016
7950000;56,6;54,945963;82,942476
5750000;41,9;54,94619;82,94007
5300000;41,8;54,94619;82,94007
5600000;41,8;54,94619;82,94007
5600000;41,8;54,94619;82,94007
8500000;72,9;54,94706;82,94016
7750000;55,6;54,94706;82,94016
7950000;69,3;54,94706;82,94016
8000000;69,3;54,94706;82,94016
8100000;69,3;54,94706;82,94016
7050000;55;54,94706;82,94016
7750000;55;54,94706;82,94016
7500000;65,9;54,94619;82,94007
7850000;65,9;54,94619;82,94007
7850000;65,9;54,94619;82,94007
7250000;65,8;54,94619;82,94007
7650000;65,8;54,94619;82,94007
7650000;65,8;54,94619;82,94007
7550000;67,2;54,94706;82,94016
9200000;80,8;54,945963;82,942476
11650000;80,8;54,945963;82,942476
11200000;80,8;54,945963;82,942476
9700000;80,8;54,945963;82,942476
9800000;80,8;54,945963;82,942476
9600000;80,8;54,945963;82,942476
9300000;80,8;54,945963;82,942476
6850000;61,8;54,94619;82,94007
8350000;56,9;54,94706;82,94016
8350000;56,9;54,94706;82,94016
7000000;64,5;54,94619;82,94007
7050000;63,6;54,94706;82,94016
7500000;63,6;54,94706;82,94016
7500000;63,6;54,94706;82,94016
7950000;56,7;54,945963;82,942476
7700000;65,4;54,94619;82,94007
7700000;65,4;54,94619;82,94007
