price;area;lat;lon
6137000;31,8;56,766643;60,529649
8635042;41,09;56,811739;60,576495
26264907;82,4;56,84542;60,58227
7561070;37,9;56,73988;60,553249
10285912;56;56,79891;60,47187
6940000;35,81;56,79248;60,52496
50173000;113,5;56,842092;60,590109
10000000;43,9;56,828371;60,569543
9375929;46,59;56,910599;60,614373
5950000;28,95;56,797192;60,497114
10290000;58,86;56,79248;60,52496
20490000;86,3;56,842996;60,582082
9281729;59,74;56,77738;60,61916
22474602;97,13;56,82901;60,5685
7535490;39,2;56,632955;60,394488
5526970;22,1;56,830713;60,522829
8774679;42,02;56,91028;60,61479
8620000;35,34;56,83479;60,63949
8361042;49,47;56,828071;60,519931
7010000;39,11;56,825196;60,653422
8569200;44,4;56,860445;60,611624
10715360;80,09;56,769733;60,671725
9761000;59,59;56,789727;60,601895
13020689;60,29;56,800373;60,63199
11916800;60,79;56,86394;60,61078
7656298;37,84;56,842504;60,664689
38160000;74,05;56,832488;60,610937
5374200;26,1;56,891749;60,639631
7309000;42,79;56,79563;60,52397
6436000;58,2;56,78193;60,75044
4299467;53,61;57,861113;59,940206
6817841;31,72;56,91028;60,61479
9346000;52,34;56,795972;60,528395
4548947;28,89;56,799642;60,647715
10719000;62,52;56,79563;60,52397
8395677;59,43;56,771337;60,50877
12500000;76,09;56,795972;60,528395
10084180;39,59;56,800141;60,632099
7750000;43,95;56,882891;60,627318
8000000;51,24;56,765335;60,526661
10050480;40,9;56,800373;60,63199
6790000;46;56,88279;60,52686
5240000;26,2;56,8636;60,66862
6503000;53,86;56,87503;60,539416
9100000;52,99;56,825196;60,653422
14889000;87;56,829836;60,528415
12321100;88,01;56,766377;60,674577
5960000;33;56,88043;60,523283
9423000;77,5;56,78238;60,755551
4230000;26,17;56,740351;60,560465
5450000;38;56,770868;60,527936
7990000;49;56,781426;60,61556
4080000;25,5;56,760877;60,605275
7672000;65,3;56,78238;60,755551
12399000;99,4;56,78921;60,60072
39369000;119,3;56,825445;60,612384
7886700;62,09;57,88331;59,95906
6879500;41,29;56,770868;60,527936
5430000;37,09;56,781707;60,602582
5944000;31,01;56,795972;60,528395
4104160;22,6;56,7922;60,49509
5820000;34,7;56,88279;60,52686
6630000;42,04;56,771337;60,50877
7553260;28,6;56,85552;60,61306
9373703;54,77;56,77813747;60,61772719
8658000;44,4;56,86452;60,608534
4956000;23,87;56,830218;60,559039
9840000;64,19;56,88279;60,52686
19571000;85,73;56,839656;60,61642
6903000;42,9;56,837951;60,694343
8937000;59,9;56,764825;60,675328
12269000;55,15;56,839656;60,61642
11410000;58,56;56,80926;60,5862
12038400;59,09;56,81821;60,65374
14368000;64,8;56,81449;60,6264
7860700;37,29;56,822736;60,538284
4873155;25,54;56,770056;60,498265
4373712;26,79;56,77214879;60,63213842
9746235;59,61;56,856882;60,659318
10100000;59,84;56,842504;60,664689
7124220;50,09;56,892727;60,840799
5900000;28,5;56,91923;60,61596
14800000;81,76;56,852603;60,658614
8864100;49;56,803709;60,641469
12769199;75,98;56,842504;60,664689
8750000;59,5;56,766389;60,703968
11120000;80,23;56,779874;60,617289
7657569;38;56,799072;60,474462
8330000;58,75;56,784661;60,643221
5071000;20;56,797126;60,525952
10478000;55,77;56,830218;60,559039
13500000;61,97;56,803376;60,595319
10307500;56,2;56,828613;60,52309
43100000;108,18;56,83243;60,61109
19949347;46,22;56,84542;60,58227
16922017;46,11;56,84542;60,58227
9535197;65,09;56,79975;60,50386
6702549;35,2;56,897764;60,631469
