price;area;lat;lon
6197608;40,9;55,16382;61,43562
7062000;43,41;55,108254;61,249729
12051000;61,79;55,095827;61,244693
10168200;72,62;55,21316;61,30282
21845560;83,37;55,16989;61,3723
3817600;23,86;55,10887778;61,35977304
9925560;69,8;55,208243;61,188443
6257549;27,5;55,169946;61,377931
9796950;47,79;55,14897983;61,36362455
3434213;29,69;55,13106596;61,26330208
7558900;53,79;55,16907225;61,31212603
6150000;35;55,11611;61,45367
4056800;25,27;55,18641;61,22835
4642036;30,7;55,170912;61,318013
6471438;38;55,172805;61,365669
12233970;64,73;55,11713;61,24662
5500000;49,2;55,124681;61,249481
8452500;56,34;55,21335569;61,30290753
9796950;47,79;55,122712;61,37265
5868000;40,75;55,213324;61,30255
8789850;45,9;55,180537;61,339986
36016931;141,08;55,11205672;61,32504179
5729000;38,5;55,170912;61,318013
8799360;45,83;55,10908385;61,25782762
9691360;81,44;55,10542441;61,34532177
4168980;24,37;55,10907;61,35937
5436000;30,2;55,17230151;61,29111409
5083000;29,89;55,17230151;61,29111409
12392820;51,2;55,16989266;61,37174534
9893532;62,29;55,160704;61,460663
5765298;40,9;55,16382;61,43562
10241000;73,15;55,173447;61,321741
15840000;77,65;55,17102;61,29359
7743360;40,33;55,11713;61,24662
7026694;50,61;55,187887;61,231487
5372412;45,5;55,126452;61,255131
33128021;118,73;55,11205672;61,32504179
15450120;61,31;55,169879;61,371867
10583610;58,7;55,16011945;61,43196358
16321200;93,8;55,160355;61,431929
12204500;63,4;55,180537;61,339986
20903400;80,16;55,16989266;61,37174534
6351647;37,79;55,172979;61,367986
6874868;47,59;55,16907225;61,31212603
5758500;34,9;55,17319;61,289033
6274343;37,81;55,172979;61,367986
8590000;77,4;55,12471;61,24962
13180440;90,69;55,11098;61,35252
11746700;54,16;55,174775;61,393563
6300000;41,56;55,17446777;61,41569903
