price;area;lat;lon
13050000;58,5;55,77780542;49,18622724
9260000;57,81;55,814793;49,42976
12980000;64,23;55,72158;49,17884
10486252;35,22;55,77628749;49,1716261
10430000;52,25;55,845597;49,091322
14209692;58,38;55,788461;49,21634
10380000;41,09;55,777708;49,186139
30221410;77,69;55,79058069;49,10389208
16860000;58,88;55,83207;49,13623
9190000;46,06;55,814793;49,42976
31788900;76,05;55,778035;49,109306
22550000;78,44;55,80937207;49,22839459
17200000;84,02;55,73608186;49,15883828
10150000;51,68;55,84809;49,09491
30410000;60,18;55,7994;49,18443
9649999;32;55,811604;48,948837
19740100;61,4;55,76966544;49,13648446
11169999;37,54;55,841049;49,073867
17141000;30,5;55,77751;49,13689
22320000;74,4;55,82392755;49,10900515
11014080;44,31;55,765802;49,197448
15047610;74,8;55,86788;48,680163
8430000;33,02;55,84588942;49,09170374
14586000;44,2;55,82389;49,10917
35554560;92,58;55,778035;49,109306
10647400;38,29;55,801713;49,112377
20350000;86,23;55,804431;49,054187
15930000;77,66;55,67707;49,20316
9669504;29,79;55,769503;49,09457
10790000;56,58;55,84631;49,09484
16120000;63,9;55,806213;49,231113
14745896;59,52;55,776238;49,170996
15577118,2;69,8;55,77321;49,17706
14210000;69,75;55,67606;49,20306
9440000;35,41;55,816918;49,198335
12708000;60,77;55,72158;49,17884
18548530;78,16;55,77723453;49,20326708
15148313;68,73;55,77291857;49,17714191
12220000;54,68;55,72196;49,185377
5096470;29,1;55,721336;49,335126
18152604;75,51;55,788461;49,21634
13280000;62,29;55,73556853;49,13015567
19500000;61,9;55,83196862;49,1362259
9800000;54,66;55,689217;49,201107
9290000;28,35;55,76357723;49,18736428
11870859;45,43;55,788461;49,21634
14666730;60,11;55,763946;49,200462
16414000;58;55,801713;49,112377
11577600;60,29;55,71736633;49,12177333
10005180;28,89;55,76831;49,09569
15780000;76,91;55,67740807;49,20199974
9960000;33,09;55,798519;49,225037
9958000;38,29;55,74328018;49,23089767
16240000;79,69;55,67631346;49,20322052
17730000;63,45;55,803181;49,055981
